Genome,s_content
Actinobacteriota ,0.032
Cyano-Syn,0.038
Bacteria-Other,0.0377
Alpha-Other,0.0368
Firmicutes,0.0367
Planctomycetota,0.0385
Cyano-Other,0.0351
Gamma-Alteromonadaceae,0.0374
Gamma-Other,0.0386
Alpha-Rhodobacter,0.041
Bacteroidota,0.0335
Cyano-Pro,0.0347
Verrucomicrobiota,0.0362
Archaea-Other,0.0388
Acidobacteriota,0.034
Chloroflexota,0.0361
Archaea-Nitrosopumilaceae,0.0429
SAR324,0.0385
Alpha-Puniceispirilla,0.0425
Alpha-Pelagibacter,0.033
Gamma-SAR86,0.0347
Alpha-Rhodobacter-LowGC,0.039
Gamma-SAR92,0.04
Gemmatimonadota,0.0345
Dadabacteria,0.0325
Marinisomatota,0.0363
Archaea-Halobacteria,0.0295
Patescibacteria,0.0335
Archaea-Poseidoniia MGIIa,0.0427
Archaea-Poseidoniia MGIIb,0.0428
